measurement	decode	4	default	clic-validation-000	66772000	12192768	8196184	464ce5db301ecb19
measurement	decode	4	default	clic-validation-001	49467000	9437184	6591856	ac6ff401cad1e56a
measurement	decode	4	default	clic-validation-002	50410000	9437184	6836132	53073efbc9fbc324
measurement	decode	4	default	clic-validation-003	50495000	9437184	6725608	2d0e74cba29a55a5
measurement	decode	4	default	clic-validation-004	53530000	9437184	5940292	4545a7582ba384f7
measurement	decode	4	default	clic-validation-005	50160000	9437184	5929020	d810c411c455be8c
measurement	decode	4	default	clic-validation-006	52009000	9437184	5931342	f1f4f6e7dfa0083f
measurement	decode	4	default	clic-validation-007	64090000	12192768	8390522	228a2c6b57b23249
measurement	decode	4	default	clic-validation-008	39118000	7902720	4821292	dec398a774c113a2
measurement	decode	4	default	clic-validation-009	38929000	7902720	4585812	6bc0d1593454772e
measurement	decode	4	default	clic-validation-010	35051000	6441528	4596850	c9e307df409044b5
measurement	decode	4	default	clic-validation-011	17037000	3011904	2219464	209831bda5d4627c
measurement	decode	4	default	clic-validation-012	42503000	7990272	5327640	3670defafa50ea4e
measurement	decode	4	default	clic-validation-013	42480000	7990272	5522704	1cd21726ef8f533f
measurement	decode	4	default	clic-validation-014	42146000	7990272	5417568	c2a93c8908bfb686
measurement	decode	4	default	clic-validation-015	42847000	7990272	5769074	c250b581a7aef503
measurement	decode	4	default	clic-validation-016	43855000	7990272	5331074	93bac67a01bb76e9
measurement	decode	4	default	clic-validation-017	62324000	12192768	6910582	5976bb2cf09b055b
measurement	decode	4	default	clic-validation-018	46648000	7990272	5479718	01f4dfd39c9dcea8
measurement	decode	4	default	clic-validation-019	41953000	7990272	4600256	baa5e95011876f48
measurement	decode	4	default	clic-validation-020	51140000	9445376	6941342	dc09bc9dbb42193d
measurement	decode	4	default	clic-validation-021	42768000	7834368	4572734	f6f48492d10740e0
measurement	decode	4	default	clic-validation-022	51922000	9445376	5589618	09fa4e4fe6aa63d6
measurement	decode	4	default	clic-validation-023	48132000	9445376	5744942	f8a29bed56822898
measurement	decode	4	default	clic-validation-024	67403000	12192768	7019090	c4f8779afc3c9993
measurement	decode	4	default	clic-validation-025	66313000	12192768	8105312	726fd24483d342a3
measurement	decode	4	default	clic-validation-026	69117000	12451840	8891084	9c668909712280e2
measurement	decode	4	default	clic-validation-027	66282000	11968000	5964034	6d7a3d538daf3164
measurement	decode	4	default	clic-validation-028	64581000	11968000	6561444	6ac585fda881c351
measurement	decode	4	default	clic-validation-029	60971000	12192768	6136958	df06568e13cc5010
measurement	decode	4	default	clic-validation-030	66338000	11968000	8570450	aaa1f8d564d01733
measurement	decode	4	default	clic-validation-031	65593000	12192768	7531522	13b35a79be3ad589
measurement	decode	4	default	clic-validation-032	63581000	12192768	7299398	501e9493c3e82317
measurement	decode	4	default	clic-validation-033	65459000	12192768	8069182	89041b7b8d7ab9ff
measurement	decode	4	default	clic-validation-034	66029000	12289728	8618366	9ab537cee8a6f725
measurement	decode	4	default	clic-validation-035	67285000	12289728	8048070	1c7cba4a5059cb2d
measurement	decode	4	default	clic-validation-036	65191000	12289728	8305656	8a82094490cf3de6
measurement	decode	4	default	clic-validation-037	67507000	12289728	8246464	3a910c171731cab6
measurement	decode	4	default	clic-validation-038	65256000	12192768	7673578	ad437832dec9a2fb
measurement	decode	4	default	clic-validation-039	66308000	12192768	8203404	79092bf051e7b7fa
measurement	decode	4	default	clic-validation-040	65362000	12192768	7870646	f1cedda480b841a2
measurement	decode	4	default	clic-validation-041	64650000	12192768	8610668	aed7b30146b1299b
measurement	decode	4	default	clic-validation-042	64694000	12192768	8454476	d374f2da92caad32
measurement	decode	4	default	clic-validation-043	65036000	12289728	8701170	7818477b1034b62d
measurement	decode	4	default	clic-validation-044	67479000	12289728	8235844	a83ce22bd465eb02
measurement	decode	4	default	clic-validation-045	66565000	12289728	8371812	ca777343f34b5416
measurement	decode	4	default	clic-validation-046	64371000	12289728	8322816	e7c7cc29fb49f262
measurement	decode	4	default	clic-validation-047	68268000	12192768	8190702	8be5f67dfe34ad0f
measurement	decode	4	default	clic-validation-048	65354000	12289728	8200010	06bf4b56910696cc
measurement	decode	4	default	clic-validation-049	65668000	12192768	8104132	814cc2e010233753
measurement	decode	4	default	clic-validation-050	66413000	12192768	8183580	1c6b2a5a359f4035
measurement	decode	4	default	clic-validation-051	68094000	12289728	9078640	dc43a21b528a52af
measurement	decode	4	default	clic-validation-052	65137000	12289728	8271928	149fd000ac879d77
measurement	decode	4	default	clic-validation-053	67124000	12289728	7923438	ad599d393581e189
measurement	decode	4	default	clic-validation-054	68157000	12289728	7051680	d292d8ca90867bc6
measurement	decode	4	default	clic-validation-055	64061000	12289728	7611432	d33a88aac4b357c5
measurement	decode	4	default	clic-validation-056	43075000	7990272	5822720	84914adfe7d334cb
measurement	decode	4	default	clic-validation-057	42976000	7990272	5630838	ae13714cc241d1f3
measurement	decode	4	default	clic-validation-058	44265000	7990272	4540842	cb8306f1813951d5
measurement	decode	4	default	clic-validation-059	50352000	7990272	4391286	a2601af7c1aac2c0
measurement	decode	4	default	clic-validation-060	44313000	7990272	5711044	efb96945bd56bc03
measurement	decode	4	default	clic-validation-061	71705000	11165696	8261616	e8084be0f5a719a0
measurement	decode	4	default	clic-validation-062	57303000	10969088	7067762	c9c636ba9ac69b56
measurement	decode	4	default	clic-validation-063	52220000	9732096	6939672	f3db58ec142c60fb
measurement	decode	4	default	clic-validation-064	59552000	11149312	8139084	d2309143462391f3
measurement	decode	4	default	clic-validation-065	58676000	11182080	7397698	ad51c0a7a72a60af
measurement	decode	4	default	clic-validation-066	33281000	5973120	3955136	2776d792bd08e4c8
measurement	decode	4	default	clic-validation-067	63497000	11149312	8213958	bc771b35afb288d9
measurement	decode	4	default	clic-validation-068	62275000	11182080	7730040	3ba6a7c1c5ecf844
measurement	decode	4	default	clic-validation-069	59385000	11141120	7380496	3ae93d12110ca5c0
measurement	decode	4	default	clic-validation-070	60070000	11182080	8045444	def8eca9ffd902d7
measurement	decode	4	default	clic-validation-071	27900000	5064000	3617998	3f96a3a16399627a
measurement	decode	4	default	clic-validation-072	54527000	10051760	6453320	70eaa592ad77ae32
measurement	decode	4	default	clic-validation-073	60960000	11097600	7312914	135bd9114fb27ab3
measurement	decode	4	default	clic-validation-074	44887000	8162000	5578360	e0866a959ca3aa42
measurement	decode	4	default	clic-validation-075	60150000	11223040	8171036	5c5894edd102f6b4
measurement	decode	4	default	clic-validation-076	62771000	11182080	7158978	1eabffb9d8013a19
measurement	decode	4	default	clic-validation-077	51701000	11182080	5588582	f069d4212057ac2c
measurement	decode	4	default	clic-validation-078	51239000	9447680	6526692	4bbd9f34beba4142
measurement	decode	4	default	clic-validation-079	44266000	7900500	5798146	eef74678cce1313d
measurement	decode	4	default	clic-validation-080	65859000	11182080	7254536	dfebd5c23f876a0a
measurement	decode	4	default	clic-validation-081	58701000	11182080	6976314	c537074dbedc40fd
measurement	decode	4	default	clic-validation-082	13899000	2457600	1819330	b524c7723a66276c
measurement	decode	4	default	clic-validation-083	60412000	11182080	8137216	7645c39ab093488f
measurement	decode	4	default	clic-validation-084	56121000	11182080	6603924	f3952a828fc73ff6
measurement	decode	4	default	clic-validation-085	19961000	3575904	2374290	e0efd336b8a5dcb7
measurement	decode	4	default	clic-validation-086	59512000	11190272	7896452	378052dc67d7d575
measurement	decode	4	default	clic-validation-087	12557000	2319360	1519140	be944edf49513c00
measurement	decode	4	default	clic-validation-088	28482000	5184000	3611208	fa9141d7d83a079f
measurement	decode	4	default	clic-validation-089	52630000	9848328	6934986	db77e9ad8988b63a
measurement	decode	4	default	clic-validation-090	59820000	11182080	7071210	ddd8ddf61d76d463
measurement	decode	4	default	clic-validation-091	4583000	786432	510020	69866a8aee5ba882
measurement	decode	4	default	clic-validation-092	62425000	11182080	7760750	b82355e044b44987
measurement	decode	4	default	clic-validation-093	36432000	6340704	3866136	80d25207be840909
measurement	decode	4	default	clic-validation-094	55719000	11198464	6741146	d1ff5ddc16403e68
measurement	decode	4	default	clic-validation-095	22140000	3994240	2841624	ee88e8fecd268d3a
measurement	decode	4	default	clic-validation-096	6974000	1264320	944428	1e4cdbc4cf6f13dd
measurement	decode	4	default	clic-validation-097	47053000	8462336	5515280	d31f1726b4d9df99
measurement	decode	4	default	clic-validation-098	59835000	11190272	7637990	110504762900a747
measurement	decode	4	default	clic-validation-099	42590000	9047808	4737152	dc2d01dfdd9e0541
measurement	decode	4	default	clic-validation-100	47428000	10536400	5626564	030fa08a2483fbad
measurement	decode	4	default	clic-validation-101	61794000	11182080	7480356	975d6f2cee75b9bc
aggregate	decode	4	default	102	5432126000	1007432548	661692326	73e6e941b759de29
